CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,Price_per_sqft,YearBuilt,Property_Age
-0.4128375739915414,-0.4847665564429963,-0.9764869208103817,-0.2711630722733202,-0.9180509518280962,-0.38960336745528595,-0.8377229543024296,0.30684496714550225,-0.7471601836526175,-0.9564869120325256,5.561978362114287e-17,0.4338307164804075,-0.0025096851952619076,-0.01922872935027264,0.04935462821039268,1970.2513168862906,54.748683113709376
-0.41054329077299806,-0.4847665564429963,-0.9764869208103817,-0.2711630722733202,-0.9180509518280962,-0.2381006761130698,-0.4209319428111895,-0.017302455981671114,-0.7471601836526175,-0.9564869120325256,5.561978362114287e-17,0.4245789741543813,-0.5699196126950028,-0.0508910731676387,0.21373762560620124,1970.1262795828434,54.87372041715662
-0.4122859175070012,-0.4847665564429963,-1.1348100994322927,-0.2711630722733202,-0.570819805225264,1.0282331402001583,0.6299513767607412,-0.1727463129521623,-0.8623680454047259,-0.8193692603021082,-0.31844329923894843,0.44385343733360166,-0.9473370757830657,0.09686653131340338,0.09420677813841626,1969.8110145869719,55.18898541302815
-0.41270433492536013,-0.4847665564429963,-1.1348100994322927,-0.2711630722733202,-0.570819805225264,1.1311406286590209,-0.1965060135466751,-0.17618048223779456,-0.8623680454047259,-0.8193692603021082,-0.31844329923894843,0.4346016950075759,-0.9216624184301363,0.6351263762086281,0.561491966707603,1970.058951804064,54.94104819593599
-0.41342663091571147,-0.4847665564429963,-1.1348100994322927,-0.2711630722733202,-0.570819805225264,0.18496344310669885,-0.08963652342071665,-0.32985955776983594,-0.8623680454047259,-0.8193692603021082,-0.31844329923894843,0.3918674566445049,-0.5224214965920833,-0.008674614744483715,-0.04689907691369931,1970.0268909570261,54.973109042973874
-0.41430554124701285,-0.4847665564429963,-1.1348100994322927,-0.2711630722733202,-0.570819805225264,0.16781219503022204,0.18822415090677755,-0.32995495136110353,-0.8623680454047259,-0.8193692603021082,-0.31844329923894843,0.4069566078190947,-0.6007292015185182,-0.07199930237921619,-0.4290469019027462,1969.943532754728,55.05646724527196
-0.4139888062738976,0.7215012504415934,0.5700959814684717,-0.2711630722733202,-0.7878392718520341,0.22069520993269298,-0.5349260656122123,-0.05627073801446983,-0.631952321900509,-0.8193692603021082,-0.1364756996738356,0.423037017100044,-0.6058641329891039,0.022987729072881977,0.10416052564028332,1970.1604778196836,54.83952218031641
-0.4155409245185363,0.7215012504415934,0.5700959814684717,-0.2711630722733202,-0.7878392718520341,-0.10946631553949121,-1.4148182009826085,-0.05627073801446983,-0.631952321900509,-0.8193692603021082,-0.1364756996738356,0.4375754693266555,-0.8561920421801662,0.24462413579444542,-2.2346978117318153,1970.4244454602947,54.57555453970531
-0.4138824487737003,0.7215012504415934,0.5700959814684717,-0.2711630722733202,-0.7878392718520341,-0.05515402996398146,0.30934290638286394,-0.0805484069920642,-0.631952321900509,-0.8193692603021082,-0.1364756996738356,0.44385343733360166,-0.2939170461510113,-0.21975690686025826,3.984421573614318,1969.907197128085,55.092802871914955
-0.4046375276026976,-0.4847665564429963,-1.2110397780280275,-0.2711630722733202,-0.9527740664883796,0.48225174309896907,-0.38530877943586966,-0.1376891681613334,-0.8623680454047259,-0.7835994381115646,-0.22745949945639202,0.015189376227744033,-0.7997077960037213,0.6034640323912617,1.2513465032046904,1970.1155926338308,54.88440736616917
-0.4054556622196005,-0.4847665564429963,-1.2110397780280275,-0.2711630722733202,-0.9527740664883796,7.647720247907146e-17,0.035044548392902504,-0.1376891681613334,-0.8623680454047259,-0.7835994381115646,-0.22745949945639202,0.38801256400866097,-0.19763708107752562,-0.13532399001394865,-1769468359554352.8,1969.989486635482,55.01051336451792
-0.404778948015048,-0.4847665564429963,-1.2110397780280275,-0.2711630722733202,-0.9527740664883796,2.546118594968387,0.2630327939949485,-0.1376891681613334,-0.8623680454047259,-0.7835994381115646,-0.22745949945639202,0.44385343733360166,-1.1129386157094603,1.6905378367875006,0.6639666510932852,1969.9210901618014,55.07890983819857
-0.4093324515399818,-0.4847665564429963,-1.2110397780280275,-0.2711630722733202,-0.9527740664883796,2.1902301973814855,-1.129832893980051,-0.1376891681613334,-0.8623680454047259,-0.7835994381115646,-0.22745949945639202,0.4067363282399031,-1.1950975192388347,2.2287976816827246,1.0176088725045196,1970.338949868194,54.66105013180595
-0.41088340102088194,-0.4847665564429963,-1.2110397780280275,-0.2711630722733202,-0.9527740664883796,1.612804845473422,-0.21787991157186704,-0.1376891681613334,-0.8623680454047259,-0.7835994381115646,-0.22745949945639202,0.44385343733360166,-0.8587595079154591,1.1100615334691208,0.6882801329526473,1970.0653639734714,54.93463602652855
-0.4015262785309898,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,0.6280373517490258,0.40196313115869564,-0.479865980038076,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.42028352236015554,-0.4441137916656484,0.5084770009391631,0.8096285985588307,1969.8794110606525,55.1205889393475
-0.40553981320876764,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,0.7052179680931717,0.0956039261309459,-0.4425193890568258,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.4293149851069897,-0.6687670435037812,0.40293585488127603,0.5713635685868417,1969.9713188221608,55.02868117783919
-0.392164480986144,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,0.16781219503022204,0.5978905297229536,-0.5099626580829916,-0.5167444601484006,-0.13974263868177825,1.09180559739068,-3.1478051013770925,-0.28878211468042514,-0.43083919897603246,-2.567389091707195,1969.8206328410831,55.179367158916875
-0.39416891079755606,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.21523234534443472,0.669136856473593,-0.5099626580829916,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.4170894684618849,0.07194682112823335,-0.3569603967355116,1.658488626160118,1969.799258943058,55.20074105694198
-0.4025851784780098,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.17235422515324186,0.761757081249424,-0.6500481468594055,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.3974845859138778,-0.07054752718052495,-0.27252747988920184,1.5812056806086126,1969.7714728756252,55.22852712437475
-0.4034009755674358,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.6240037578338062,1.000432275864066,-0.7998637819451105,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.412463597298872,0.4609178800251147,-0.3358521675239341,0.538221386181753,1969.6998703172408,55.300129682759234
-0.3988918850645626,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.6454428179294021,0.8294410916625317,-0.7502114176903449,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.4303062432133502,0.7420553780396922,-0.3358521675239341,0.5203437983884566,1969.7511676725012,55.2488323274988
-0.4035704463095086,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.2295250520748322,0.5907658970478897,-0.7924707786218744,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.34241469111610545,0.1553894575252543,-0.24086513607183574,1.0494067374976843,1969.8227702308857,55.17722976911432
-0.40393860688711497,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,0.26643187146996555,1.0146815412141934,-0.6443722281789855,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.42557023226074175,-0.07824992438640377,-0.3041898237065679,-1.1417171002413602,1969.6955955376357,55.304404462364346
-0.3880890018302291,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.0837394434247764,0.8045048772998074,-0.5908564234778835,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.3814041766329285,0.34281445620163914,-0.346406282129723,4.1367158409752465,1969.7586485368101,55.24135146318986
-0.4062866532376262,-0.4847665564429963,-0.37984309026299445,-0.2711630722733202,-0.30171566660806876,-0.1323346463081275,-0.5064275349119565,-0.479865980038076,-0.5167444601484006,-0.13974263868177825,1.09180559739068,0.4062957690815213,0.015462574951788672,-0.10366164619658223,0.7833296048203192,1970.1519282604736,54.848071739526404
-0.40711530672817503,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,0.610886103672548,0.4625225088967386,-0.5277058660587579,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.42942512489658524,-0.3491175594598095,0.012433614467093776,0.02035340858524184,1969.861243247331,55.138756752668996
-0.4044914321353936,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.5353889761053404,0.8650642550378516,-0.6822911807078411,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.4223761783624706,0.42754082546630645,-0.40973096976445517,0.765295865344524,1969.7404807234886,55.259519276511355
-0.39294054010846324,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.2795495256312242,0.9541221634761504,-0.589473216404504,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.44385343733360166,0.5405093178191961,-0.4202850843702441,1.5034369434941386,1969.7137633509572,55.28623664904285
-0.40226844350489455,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.04800767659878313,0.5551427336725698,-0.7285093756769746,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.3539793690236379,-0.3118893062980619,-0.4413933135818214,9.194223608667818,1969.8334571798982,55.16654282010177
-0.3988755223722245,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.5139499160097446,0.6976353871738485,-0.6299677958975839,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,-0.12876332877363209,0.36977284642221514,-0.46250154279339867,0.8998961345965655,1969.7907093838478,55.2092906161522
-0.40352252699623287,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.15949078909588363,0.13835172218132974,-0.5026173515553893,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.40420311307920626,-0.10777578034227271,-0.15643221922552614,0.9808229059013639,1969.9584944833457,55.0415055166543
-0.4012551253436734,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.3810277434170467,0.49814567227205814,-0.4943658059107454,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.41753002762026664,-0.33114529931275877,-0.36751451134130037,0.9645347817600891,1969.8505562983185,55.14944370168155
-0.4036394033700761,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.5939890736999712,0.15972562020652128,-0.6230994573263193,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,-0.19793111663963417,0.31970726458400245,-0.24086513607183574,0.40550432110052365,1969.952082313938,55.047917686061965
-0.4019820963889785,-0.4847665564429963,-0.16727956340950276,-0.2711630722733202,-0.06733464265115655,-0.7955162385985777,-0.12169737045850378,-0.48873758402595935,-0.40153659839629197,0.1464159388425712,-0.31844329923894843,0.38437795095200805,0.09377027987822348,-0.3569603967355116,0.4487154119749352,1970.0365092111376,54.96349078886237
-0.41083781923508317,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.5968476150460506,0.03860686473043449,-0.7279370141293694,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.35849510039705473,0.19133397781935546,-0.07199930237921619,0.12063263815448268,1969.9884179405808,55.0115820594192
-0.41052692808066005,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.40532534485872346,0.5515804173350375,-0.756698181896539,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.23205462194137064,0.17849664914289076,-0.25141925067762433,0.6202899815338633,1969.8345258747995,55.16547412520049
-0.4080327862628446,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.466783983799432,0.8650642550378516,-0.8094031410718667,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.23668049310438305,0.6483428787014999,-0.23031102146604682,0.49339957980436405,1969.7404807234886,55.259519276511355
-0.40132525116797935,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.6168574044686075,1.0111192248766618,-0.8773710748500041,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.15099173679904992,1.6085750637010612,-0.568042688851286,0.9208654783687439,1969.696664232537,55.30333576746307
-0.40738996620670664,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.5839841789886936,0.968371428826278,-0.8478467583526939,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.2508885259622084,0.603412228333873,-0.40973096976445517,0.7016131335509825,1969.709488571352,55.29051142864796
-0.39914667555954086,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.4310522169734387,0.7047600198489126,-0.8542381289676205,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.31300736729409534,0.24781822399580042,-0.13532399001394865,0.31393874033197994,1969.7885719940452,55.21142800595476
-0.3736290568583398,-0.4847665564429963,2.125474615892987,-0.2711630722733202,0.22781183196125032,-0.9641701780172689,0.9612467961512141,-0.9666594762764414,-0.8623680454047259,-1.3082234969062054,0.2729513993476709,0.029617688664760455,1.8460656442156593,-0.7369085225439055,0.7642930048503398,1969.7116259611546,55.288374038845404
-0.388612607985047,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.8498285241740892,0.975496061501342,-0.9518257728343358,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.3910964781173365,0.5533466464956608,-0.684137949514962,0.8050305797629533,1969.7073511815495,55.292648818450516
-0.380866041926715,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,0.20497323252925584,1.075240918952237,-0.9402831482909609,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.44385343733360166,0.32227473031929565,-0.49416388661076494,-2.410870339083094,1969.6774277243144,55.322572275685616
-0.315903815817149,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.9298676818643161,0.9291859491134266,-0.8604387124000119,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.44385343733360166,0.7009759262750053,-0.8846661270249475,0.95138926137454,1969.7212442152659,55.27875578473413
-0.37915614057738806,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,0.24356354070132927,1.0788032352897692,-0.794330953651592,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.4233674364688306,-0.03588673975407013,-0.36751451134130037,-1.5089060960563323,1969.676359029413,55.323640970586894
-0.27947461885394037,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,0.054899811860080215,1.0360554392393855,-0.7215933403100765,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.44385343733360166,-0.07953365725405037,-0.3252980529181454,-5.925303601171032,1969.6891833682282,55.310816631771786
-0.34993821588030904,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,0.12064626281990978,1.0431800719144497,-0.6946923475726242,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.3211577117241655,-0.22587920416574822,0.033541843678670906,0.27801809102648495,1969.6870459784257,55.31295402157434
-0.38035295464554314,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.665452607351959,0.9541221634761504,-0.6267244137944867,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.35342867007566015,0.2760603470840227,-0.4519474281876103,0.6791579493332341,1969.7137633509572,55.28623664904285
-0.30480991041194583,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.7583552010995444,1.0609916536021098,-0.6858207435847409,-0.631952321900509,0.17622412400135756,1.2282812970645156,-1.0335617003010273,0.5687514409074185,-0.7474626371496943,0.9856365935988085,1969.6817025039193,55.31829749608073
-0.3537098164642313,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,7.647720247907146e-17,1.0538670209270458,-0.7980513037110268,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.4192922642537955,0.5238207905397918,-0.4836097720049762,-6323580836227888.0,1969.6838398937218,55.316160106278176
-0.3811921270097378,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.49394012658718767,0.8864381530630427,-0.8666392958324033,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.23844272973791195,0.516118393333913,-0.5574885742454975,1.128656175592352,1969.734068554081,55.26593144591902
-0.37772206747033116,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,0.2378464580091698,1.0609916536021098,-0.9224922435195605,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.4127940166676582,0.21957610090757781,-0.5891509180628632,-2.4770220376380356,1969.6817025039193,55.31829749608073
-0.38970540208048154,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.6154281337955674,1.0538670209270458,-1.0089188372079712,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.3903254995901676,1.0835283208336541,-0.9902072730828346,1.6089730363411712,1969.6838398937218,55.316160106278176
-0.35525959718139316,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.19522255592187776,1.0431800719144497,-1.0088711404123374,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.44385343733360166,0.7163807206867628,-0.5152721158223424,2.6394087168315683,1969.6870459784257,55.31295402157434
-0.3849017831155232,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-0.16234933044196295,0.8900004694005743,-1.0359629203323248,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.3467101429103317,1.4481084552452521,-0.9163284708423138,5.644177702167274,1969.73299985918,55.26700014082007
-0.22855158277042784,-0.4847665564429963,1.5742754014315192,-0.2711630722733202,0.6010853145592956,-1.813156957802888,1.1179887150026206,-1.1182398928005965,-0.631952321900509,0.17622412400135756,1.2282812970645156,0.44385343733360166,2.763934644582886,-0.8741120124191588,0.48209395698338947,1969.6646033854993,55.33539661450072
-0.030748838914340066,-0.4847665564429963,1.2356397138235427,3.687817782917155,2.7452376448317852,-1.2643170193556201,1.1179887150026206,-1.1744267180571901,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.44385343733360166,1.7895813980392141,-0.9796531584770459,0.7748477189497475,1969.6646033854993,55.33539661450072
0.05998813391888225,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.1714144256080354,1.1179887150026206,-1.13140420839552,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.44385343733360166,1.7382320833333553,-0.7474626371496943,0.6380855663116114,1969.6646033854993,55.33539661450072
-0.09401518883944028,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.9789523558755013,1.0396177555769175,-1.1628363967181814,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.44385343733360166,2.1066634163478923,-1.1485189921696657,0.5803671769862057,1969.688114673327,55.311885326673064
-0.14081248892628537,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-0.2252372400557128,1.1179887150026206,-1.127922342314254,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-2.0231677098169913,1.9153872190685683,-0.9374367000538911,4.16199692298669,1969.6646033854993,55.33539661450072
-0.16702669081559227,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-0.9427311179216731,1.1179887150026206,-1.081417966571318,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-2.0632585932297696,0.4840250716427511,-0.7474626371496943,0.7928693801871483,1969.6646033854993,55.33539661450072
-0.14206540365388523,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.9460791303955858,0.9648091124887465,-1.1080327785349675,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.38669088653351424,2.137473005171408,-0.8530037832075815,0.43831916692626405,1969.7105572662533,55.28944273374668
-0.14646346160160745,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.5744687554052483,0.8971251020756387,-1.0752173831389262,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.0042855370577854135,1.9821413281861848,-0.5152721158223424,0.32726728558657103,1969.7308624693774,55.26913753062263
-0.09936462047024675,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-0.9870385087859053,0.9363105817884906,-1.0770775581686438,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.05232631479432423,1.1002168481130579,-0.7685708663612716,0.7786635065602889,1969.7191068254635,55.28089317453646
-0.22528371935777003,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-0.23667140544003093,1.0218061738892574,-1.0330534157986642,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.17841654440834054,0.15667319039290065,-0.12476987540815973,0.5271861008142557,1969.6934581478333,55.306541852166674
-0.2440166645573692,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.2628877486825798,1.1179887150026206,-1.0456453698459824,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.16521959912975687,0.051407095245889836,-0.3252980529181454,0.25758271331516996,1969.6646033854993,55.33539661450072
-0.28723053502217966,-0.4847665564429963,1.2356397138235427,3.687817782917155,2.7452376448317852,-1.823161852514167,0.6905107544987846,-1.0367737658580993,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.14671611447770633,-0.09750591740110096,-0.7791249809670603,0.4273482246749708,1969.7928467736504,55.20715322634965
-0.1677127551300523,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-0.8269601934054528,1.0645539699396414,-1.0305731824257078,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-1.0424830232582665,0.37362404502515445,-0.346406282129723,0.4188911206272325,1969.6806338090182,55.31936619098178
-0.2536554591082236,-0.4847665564429963,1.2356397138235427,3.687817782917155,2.7452376448317852,-0.22666651072875288,0.975496061501342,-0.9703798263358764,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.39188728611738755,0.2876139428928408,-0.5997050326686523,2.645759317247826,1969.7073511815495,55.292648818450516
-0.005741969966834071,-0.4847665564429963,1.2356397138235427,3.687817782917155,2.7452376448317852,-0.19379328524883768,0.49814567227205814,-0.972240001365594,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-2.9582545234831614,0.2747766142163761,-0.7474626371496943,3.857009989742033,1969.8505562983185,55.14944370168155
-0.13294203391167958,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,-1.4515514775238278,0.9042497347507027,-0.976580409768268,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-2.9514258565282376,0.4185546953927813,-1.0113155022944122,0.6967134944601446,1969.7287250795748,55.271274920425185
-0.27589352675938256,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,0.9367598171256133,1.0253684902267899,-0.9093756247202709,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.07521556155731544,-1.0641567667388945,1.964944816538006,2.097597250239994,1969.692389452932,55.30761054706795
-0.2619548504148342,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.3167105631302576,1.1179887150026206,-0.9666117794808079,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.02985779771683365,-0.8279499190919437,0.1707453335539244,-0.539121056987606,1969.6646033854993,55.33539661450072
-0.25234995001239435,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,2.7452376448317852,0.3178856156993968,1.1179887150026206,-0.9625098550563025,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.08490786304172343,-0.7047115637978824,0.06520418749603732,0.20511839566121348,1969.6646033854993,55.33539661450072
-0.27006373323208027,-0.4847665564429963,1.2356397138235427,3.687817782917155,0.43615051992294995,-0.05372475929094097,0.8543773060252549,-0.9470083964753239,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.19473706274136304,-0.9473370757830657,0.4557064279102196,-8.482242339000306,1969.7436868081925,55.25631319180752
-0.24786890983924337,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,1.7171416046053234,0.7902556119496794,-0.8647314240070522,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.19636933011241428,-1.4313043668857857,2.8831527872416247,1.6790419494286863,1969.762923316415,55.237076683584974
-0.20457673220395794,-0.4847665564429963,1.2356397138235427,3.687817782917155,0.43615051992294995,2.1645033252667685,1.0538670209270458,-0.8314390606546732,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.3635615307184504,-1.4069134424005028,2.8831527872416247,1.3320158733811531,1969.6838398937218,55.316160106278176
-0.24136357087112706,-0.4847665564429963,1.2356397138235427,3.687817782917155,0.43615051992294995,2.983475420918553,0.900687418413171,-0.7735828475508973,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.3507853151253668,-1.2271908409299965,2.8831527872416247,0.9663739030750785,1969.729793774476,55.27020622552391
-0.1568222146153364,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.6197159458146868,0.8258787753249993,-0.6495711789030676,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.4241384149959995,-0.15912509504813152,0.0018794998613048486,-0.0030328408910537765,1969.7522363674025,55.247763632597525
-0.07715460314881019,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.266686089573866,0.8686265713753831,-0.7156789376514877,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-1.282477624786957,-0.39404820982743594,0.24462413579444542,-0.9172736987719416,1969.7394120285874,55.26058797141263
-0.18395740233052832,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,2.34602070074282,0.982620694176406,-0.8289588272817167,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,0.1398676180499002,-1.178408991959431,2.8831527872416247,1.2289545383502936,1969.7052137917472,55.294786208252845
-0.208490921963969,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.5868427203347725,0.3770269167959717,-0.6477110038733502,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-1.4207030607293645,-0.09493845166580775,0.11797476052498086,-0.20103301350944686,1969.8868919249612,55.11310807503878
-0.1500387098774731,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,0.04489491714880255,0.9790583778388736,-0.8031548608438414,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.6554518026195247,-0.22844666990104115,0.11797476052498086,2.6277977111296997,1969.7062824866484,55.29371751335157
-0.13260893624622624,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,0.16352438301110303,0.9469975308010861,-0.7256475679389477,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.2925411959022059,-0.20020454681281855,-0.040336958561850135,-0.24667244003061808,1969.7159007407597,55.28409925924029
-0.27778224896068976,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.5897012616808518,0.9256236327758942,-0.6477110038733502,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.7083189016253855,0.19903637502523427,-0.5574885742454975,0.9453745658546887,1969.7223129101671,55.27768708983285
-0.14846087883058898,-0.4847665564429963,1.2356397138235427,-0.2711630722733202,0.43615051992294995,-0.5825549083156535,1.0218061738892574,-0.6654542118491166,-0.5167444601484006,-0.026471535078389802,-1.7286921958685784,-0.09329831652386682,-0.10905951320991905,-0.3780686259470889,0.6489836761314093,1969.6934581478333,55.306541852166674
